,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
155,49014.0,99908.52,85269.88,58146.12,39259.08,96205.97,43469.66,18210.77,57561.46,92962.09,48960.52,19319.87,59667.7,76772.09,94188.8,82923.8,91769.41,69178.57,83397.35,49854.58,46291.55,60293.89,113428.54,118642.55,114630.46,122769.59,102204.87,114627.73,113588.27,106019.35,29633.57,76080.63,41673.16,89422.0,47754.1,114866.82,111996.13,97139.33,68968.95,58146.12,118686.12,66301.6,23226.79,72226.97,37760.19,22451.64,102333.85,21051.13,72613.95,122027.88,98387.02,47835.13,58934.41,73602.3,109144.73,29370.89,118754.86,70582.48,125890.0,121875.3,77055.29,64571.68,115186.8,114102.21,74533.24,67568.54,75150.88,79720.7,81186.53,78518.13,53784.12,75167.86,46013.5,51655.01,114400.13,106392.84,76038.93,67728.52,51951.9,72518.64,33576.84,52161.4,89338.92,93505.89,51175.73,15573.36,71489.4,50902.46,113606.73,90.31,111392.32,77830.16,62068.91,80712.45,79575.98,87169.32,135223.47,18910.1,35070.07,61511.41,23042.23,74948.99,15955.65,67019.96,81245.89,70426.67,20777.28,48121.36,78729.98,94494.61,121973.11,55578.77,64443.95,33596.26,85588.02,48014.34,112522.26,14179.93,63337.97,47562.92,79586.24,115971.09,69833.66,113698.09,67785.08,62303.51,57670.38,84845.98,57690.5,49175.71,48439.06,115868.44,127066.66,90878.49,53237.3,47712.63,20777.28,106913.11,100148.26,49590.9,58083.35,84331.77,123304.86,107546.2,55762.7,19594.68,17330.88,62043.66,106348.91,108137.48,112636.3,74938.37,104557.87,65585.06,0.0,0.0,7645.94,64256.23,55022.85,63024.07,52885.95,64391.24,65491.71,58266.6,70894.05,63572.41,43913.59,19267.66,53820.88,73435.86,113698.09,52525.53,9384.48,81509.71,66889.36,82068.45
156,51346.09,97744.5,82071.55,54386.28,37274.48,94041.95,43160.7,20397.26,53801.62,90798.08,51292.61,21887.13,55907.86,73573.77,87093.83,75828.84,86516.15,65418.73,77080.63,52186.66,43681.65,56534.05,108688.8,113902.81,109890.72,118029.85,104331.58,109887.99,108848.52,101279.61,24893.83,78412.71,39994.71,86975.95,45740.77,110127.08,111517.38,94693.27,69139.6,54386.28,113432.87,60660.05,23924.09,69028.64,32949.59,25034.25,104460.55,16311.39,65518.98,116774.63,93647.27,46275.92,51839.45,66507.34,102049.77,24631.14,113501.61,63487.51,119558.25,117135.56,73856.96,61298.93,110447.06,109362.47,67438.28,61917.62,75321.53,72625.73,81357.18,72408.49,50024.28,68072.89,42253.66,51440.07,109146.88,104228.82,78371.02,63897.79,47212.16,75064.49,26038.5,47421.66,84085.66,91059.84,44080.76,18297.23,74035.24,53234.55,108866.99,7626.02,106652.58,72495.27,56173.93,80233.7,74836.23,86690.55,128891.71,21477.35,30330.33,55650.67,19282.39,75924.71,8860.69,62280.21,80767.13,68782.65,16037.54,47019.78,72731.07,92048.55,117233.37,50839.03,58903.92,26015.75,80848.28,45568.28,107782.52,9440.19,59578.13,45661.17,79107.48,111231.35,62861.29,108958.34,63045.34,56788.21,53910.54,85016.63,51240.77,42080.75,41344.1,111128.7,118976.54,89668.09,49477.46,44624.73,16037.54,104749.09,94284.36,42495.94,53343.61,79592.02,118565.12,105382.19,48667.74,22161.93,17691.69,60929.84,101609.17,102884.23,107896.56,77484.21,99818.13,61825.22,7645.94,7645.94,0.0,57161.27,51263.0,58284.33,49126.11,57497.83,61731.87,54506.76,68245.98,57677.43,41620.31,21834.91,49081.14,73606.51,108958.34,48765.68,5624.64,79063.66,65590.05,84614.3
157,58049.94,74846.09,53063.43,34729.96,38524.19,67285.86,38329.26,62311.8,34467.52,62605.43,57996.46,60684.57,34628.14,48331.97,32872.91,21607.92,57020.45,36174.64,41218.23,58890.52,26073.17,34009.39,61942.73,58504.86,54492.76,62631.89,81433.17,60040.05,53974.07,52462.96,34137.53,69799.56,49241.36,32246.78,21000.77,54729.12,65883.83,36848.68,53078.8,34729.96,84557.89,41492.39,57688.75,47635.89,28163.09,63705.43,81562.16,43523.91,11298.06,77739.41,38249.32,33752.18,5423.14,12286.41,47828.85,34309.79,77935.27,9266.59,73924.71,61737.61,48615.17,41642.6,62589.03,61181.05,13217.36,41969.56,57837.59,18404.81,65296.38,42258.26,32370.36,13851.97,28891.27,33786.16,75915.41,75749.58,69229.59,43974.48,11732.32,87895.69,32446.2,11533.27,54589.97,34085.46,18496.91,61838.57,87746.8,59938.4,57976.33,64236.3,50971.77,42435.59,36517.6,34600.16,27144.57,41057.02,80507.93,60779.64,28844.56,35994.35,43148.04,36227.7,48368.11,15872.21,35133.59,50127.85,43777.25,41184.64,42580.84,35051.22,61552.55,9612.35,39247.6,32759.62,32846.21,20261.54,62185.03,49954.83,30889.54,22315.6,33473.94,62665.12,41782.3,58067.68,8058.97,37131.89,34254.21,68955.83,36232.16,18609.29,16623.73,63468.37,73343.0,67721.98,30143.36,20058.31,43777.25,76269.85,72338.26,18058.64,7728.54,31748.26,62884.31,82483.78,8946.36,61482.33,61272.97,26259.24,46211.21,74009.25,62217.01,89085.98,62102.45,38450.27,64256.23,64256.23,57161.27,0.0,31488.31,14957.54,29792.0,37841.5,38973.71,34850.43,48440.5,38021.1,22749.53,61008.32,11218.28,57545.71,58067.68,33121.05,56789.58,31430.29,30688.31,101023.76
158,33399.59,47478.51,28333.8,7494.67,18136.81,43775.97,15507.48,45532.92,3799.34,40532.09,33346.11,43905.7,5167.55,20964.39,41809.55,36149.23,33630.78,14649.86,22948.03,34240.17,13298.96,4401.25,86998.87,71229.84,65512.36,74446.85,54065.59,85096.18,74818.16,82918.81,40147.91,41425.05,25604.5,35853.04,12199.54,59805.79,57467.41,45472.13,23357.72,7494.67,60547.5,10228.09,40909.87,17816.28,23846.44,45450.38,54194.57,44320.19,36584.49,62226.41,59093.4,9101.83,26166.49,37603.2,56063.27,40920.75,60616.23,31182.8,65508.29,71679.15,21247.59,11430.37,87645.17,86237.19,34687.8,10705.26,26788.23,32946.12,36921.87,18275.89,7250.6,35104.59,9361.84,8666.4,56261.51,53962.84,40855.08,12685.43,29799.96,61247.35,23095.17,31145.63,31200.29,40800.27,15111.57,45059.69,61098.46,35288.05,83032.47,55002.92,71815.85,19020.28,7074.21,26183.74,56968.05,32640.6,74841.76,44000.77,38278.8,7258.25,32247.88,20420.28,47442.7,45695.68,26717.18,19682.06,44573.52,16534.3,18598.47,41789.0,77847.48,35525.99,9035.37,23114.59,63302.07,11975.5,87241.17,49313.55,8809.26,12311.46,25057.53,87721.26,11807.38,83123.82,38514.83,8799.48,6836.54,40581.32,8143.96,15954.73,20654.56,88524.51,64926.58,40354.4,1840.65,13447.24,44573.52,54483.11,44970.67,16030.8,37409.81,62204.12,79467.21,55116.2,22994.78,44703.45,44494.09,11165.27,64039.32,49998.86,87273.15,64262.75,91925.92,9390.97,55022.85,55022.85,51263.0,31488.31,0.0,42736.68,2126.6,8570.73,9297.63,6203.41,17994.71,8282.21,16580.4,44229.45,36781.8,27732.0,83123.82,8470.7,45655.56,27620.97,12360.64,74375.41
159,68549.62,85366.74,65685.3,45978.33,47364.41,79907.72,48391.16,69191.33,45715.89,75227.3,68496.14,67564.11,45876.51,58852.62,40126.41,30418.7,69642.32,49467.35,54510.94,69390.2,35615.95,45257.77,51828.47,59591.26,58237.39,64217.99,91953.82,53027.67,54177.33,43604.7,33484.3,81047.94,57853.83,45357.29,29925.81,58336.7,71028.87,47140.77,64327.18,45978.33,97850.59,51542.6,64568.28,58156.54,35042.62,70584.96,92082.8,42870.69,20391.85,91267.56,42117.07,44251.86,18715.85,21702.65,55082.35,33656.57,91463.42,22794.75,84787.2,65482.23,59135.82,52890.98,53586.74,52502.14,26745.52,52019.78,68358.23,29375.94,76544.76,54880.13,42870.04,24823.1,38860.73,44285.84,89208.13,88371.44,80477.97,53999.95,12857.39,98395.38,39325.73,12658.35,67211.84,41338.96,27018.4,68718.09,98246.48,70438.08,54195.8,63004.15,51285.44,55057.45,47765.98,48128.31,17975.91,50995.54,93524.7,67659.17,27845.08,47242.72,50027.57,49755.86,50187.95,4345.5,48661.75,60374.7,43124.02,51870.38,55202.71,42304.72,63463.04,7368.03,50495.97,39639.15,23987.96,29186.57,50922.19,49301.61,44182.25,31858.38,47002.1,54371.03,52302.95,54287.16,10228.19,48380.27,45502.59,80204.2,47480.54,25996.59,22737.09,54268.38,83565.2,78242.63,41391.73,28292.97,43124.02,88891.71,82858.91,26014.5,8642.38,22731.7,64794.79,93004.43,22031.95,68361.86,68152.5,39551.95,49955.84,87301.95,51036.24,99585.66,52252.3,48970.93,63024.07,63024.07,58284.33,14957.54,42736.68,0.0,41040.38,49089.88,49494.36,46098.81,59838.03,49269.48,31620.55,67887.86,8816.03,68794.09,54287.16,43620.73,59962.12,42401.42,43981.02,111523.44
160,30991.41,49050.08,29905.37,6199.42,15728.62,45347.54,13099.3,43124.74,4728.6,42103.66,30937.93,41497.51,5514.26,22535.96,45173.67,39513.35,35202.34,18013.98,24519.6,31831.98,11612.32,4895.51,87424.41,74593.97,68876.48,77810.98,55637.15,85521.73,79455.75,81222.51,38461.27,41269.02,23196.31,39217.17,10503.23,63169.91,60831.54,48836.25,24548.26,6199.42,62119.06,11157.35,38501.69,18745.54,21709.54,43042.19,55766.14,42633.55,37010.03,63797.98,63731.0,6693.65,24470.18,38028.74,59427.4,39234.11,62187.8,31608.35,67660.09,75043.27,22819.15,11777.08,88070.71,86662.73,33850.26,11634.52,28017.63,36310.25,36765.84,19847.46,4842.42,37195.9,7224.94,6258.21,57833.07,55534.4,40699.05,13614.69,28176.97,60837.16,20958.27,28386.46,32771.86,44164.4,13415.27,42651.5,60688.27,32879.87,83458.02,52866.02,76453.45,20591.85,7420.92,29547.87,55271.74,36004.73,76993.55,41592.58,36592.16,7463.81,30110.98,23784.4,45305.8,43999.38,30081.3,19260.81,42886.89,14126.11,20170.04,45153.12,81211.6,33829.68,9382.08,20977.69,61605.76,10279.2,87666.72,47176.66,12173.38,10624.83,28421.65,88146.8,12736.64,83549.37,36818.52,8601.35,5723.67,40425.29,7701.62,14258.42,18958.26,88950.05,68290.71,41925.96,404.44,11750.93,42886.89,56054.67,46542.23,14334.5,35713.51,60507.81,82831.34,56687.77,21298.48,42295.27,42085.91,14529.39,67403.45,51570.42,87698.69,64106.73,90229.62,10320.23,52885.95,52885.95,49126.11,29792.0,2126.6,41040.38,0.0,8917.44,10226.89,6319.9,18724.14,8628.92,14893.76,41821.26,35085.5,29015.17,83549.37,6062.52,43518.66,30985.1,15724.77,73965.23
161,30778.88,40599.02,24874.76,4449.47,20954.99,36896.48,16373.55,47602.49,5749.97,33652.6,30725.4,45513.9,3533.98,16376.98,47825.8,42165.48,30058.54,18905.82,21839.12,27459.16,19114.58,4126.8,86512.46,77246.1,71528.62,80463.11,47186.09,84416.38,80834.41,89272.01,46510.77,33817.15,24532.24,41869.3,18552.74,65822.04,62298.98,51488.38,17096.39,4449.47,56975.26,4912.78,42208.95,11831.85,27764.26,45238.21,47315.07,50683.05,43259.61,60317.03,65109.66,11384.73,32519.69,44278.32,62079.53,47283.61,57044.0,37857.92,64179.14,77695.4,16660.17,4185.95,87158.76,85750.78,40256.63,5159.19,20038.41,38962.38,29313.97,16959.9,7500.16,41120.84,13153.51,7636.97,52689.27,47083.34,33247.18,6701.01,36226.47,54721.96,27505.4,36435.97,27628.06,46816.53,21464.77,47877.87,54573.07,28522.36,82546.06,64545.81,77832.11,16271.93,2368.01,32200.0,63321.24,38656.86,73512.6,45565.22,44641.67,2261.57,37249.19,26513.18,49125.53,52048.88,32733.43,11669.67,50936.39,15168.08,17171.74,47805.25,83863.73,41879.19,2034.59,27524.82,69655.27,18328.7,86754.76,53231.38,14737.49,18674.33,31073.78,87234.84,7114.02,82270.02,44868.02,2274.09,4226.31,32973.42,5648.58,22307.92,27007.76,88038.09,65355.8,32522.6,8974.61,19800.44,50936.39,47603.61,37138.88,22384.0,43763.01,68557.31,85483.47,48236.7,29347.98,45710.61,49339.53,17754.42,70055.58,46426.62,86786.73,57737.36,98279.12,7566.61,64391.24,64391.24,57497.83,37841.5,8570.73,49089.88,8917.44,0.0,7473.26,3593.05,11133.0,1058.43,22943.27,45793.9,43135.0,21563.3,82270.02,10753.61,51890.39,33637.23,18068.23,67850.02
162,37159.96,38172.64,19027.93,8844.88,25189.03,34470.1,22024.43,51232.7,5498.4,31226.23,37106.48,49144.12,6015.24,11658.52,42362.82,36702.5,25045.98,12566.4,16592.3,34018.87,21811.38,6151.34,81049.48,71783.12,66065.63,75000.13,44759.72,78953.39,75371.43,86899.3,48660.32,37228.54,29216.04,36406.32,20702.29,60359.06,57233.34,45238.05,16961.12,8844.88,51962.7,3540.69,45839.17,9507.54,31908.59,48868.43,44888.7,52832.6,38823.65,55304.46,59646.68,15618.78,33753.39,39842.36,56616.54,49433.16,52031.43,33421.96,59166.58,72232.41,11941.72,7702.17,81695.77,80287.8,34793.65,3503.05,19709.24,33499.39,32725.36,11713.08,11734.2,35657.86,17387.55,11871.01,47676.71,44656.97,36658.57,5179.66,38421.76,61281.66,31739.44,38059.89,22615.5,41353.55,23614.32,52111.91,61132.77,35082.07,77083.08,65471.79,72369.13,11025.1,7040.85,25949.66,62674.51,32406.53,68500.04,49195.43,46791.21,7485.28,41483.23,20532.46,53359.57,53181.08,26483.1,12176.29,53085.94,19851.87,11924.92,42342.27,78400.75,42515.89,6000.94,31758.87,67282.55,20478.25,81291.77,57375.71,9273.83,20823.88,24823.45,81771.86,2965.85,76807.04,44755.07,9177.08,8621.72,36384.81,10332.38,24457.47,29157.31,82575.11,60343.24,31048.53,9940.94,21949.98,53085.94,45177.24,35664.8,24533.55,45037.41,66184.61,80020.48,45810.33,27844.67,49340.82,51546.32,13318.46,64592.6,41414.06,81323.75,64297.07,99411.32,523.54,65491.71,65491.71,61731.87,38973.71,9297.63,49494.36,10226.89,7473.26,0.0,7553.62,10488.94,6439.22,25092.82,49424.11,43682.55,22234.91,76807.04,14987.65,56124.43,28174.24,11728.81,74409.73
163,30507.84,43713.27,28040.32,1651.31,17963.92,40010.73,14799.31,43467.84,3454.27,36766.86,30454.37,41379.26,1729.61,19542.54,46099.57,40439.25,31880.76,18438.88,22902.38,31348.42,16123.51,2355.8,84786.23,75519.87,69802.39,78736.88,50300.35,82690.15,79108.19,86280.94,43519.7,35912.7,21451.18,40143.07,15561.67,64095.81,61757.44,49762.15,19191.94,1651.31,58797.47,6628.82,38074.31,14997.41,24773.19,41103.57,50429.33,47691.98,41533.38,62139.24,63383.43,8393.66,29528.62,42552.09,60353.3,44292.54,58866.21,36131.69,66001.35,75969.17,19825.73,7267.7,85432.53,84024.55,38530.4,7886.39,23508.24,37236.15,31409.52,18230.23,4509.09,39394.61,10162.44,4645.9,54511.49,50197.59,35342.73,9866.57,33235.4,55734.99,24514.33,33444.9,29450.27,45090.3,18473.7,44886.8,55586.1,32396.3,80819.83,58246.68,76105.88,17859.88,2269.15,30473.77,60330.17,36930.63,75334.82,41430.57,41650.6,1745.89,34258.12,26442.54,46134.46,49057.81,31007.2,14751.42,47945.32,12087.01,18552.82,46079.02,82137.51,38888.12,4872.69,24533.75,66664.2,15337.63,85028.53,50240.3,13011.26,15683.26,29347.55,85508.62,8830.06,80543.8,41876.95,3287.12,1428.15,35068.96,2567.52,19316.85,24016.69,86311.87,67178.02,35636.86,6377.07,16809.37,47945.32,50717.87,40253.13,19392.93,40771.94,65566.24,83757.24,51350.96,26356.91,41575.96,44321.2,16028.19,68329.35,48248.83,85060.51,58750.4,95288.05,7646.96,58266.6,58266.6,54506.76,34850.43,6203.41,46098.81,6319.9,3593.05,7553.62,0.0,14214.75,4119.54,19952.2,41659.25,40143.93,23658.84,80543.8,7762.54,48899.32,31911.0,16562.65,68863.05
164,32486.37,30598.57,15116.41,14978.43,31703.14,26896.03,26923.43,54105.29,14195.48,23652.15,32656.97,52016.71,13340.67,6618.63,50841.95,45181.63,21990.45,19265.27,19383.27,31600.47,29862.73,13933.5,89528.6,80262.25,74544.77,83479.25,37185.64,87432.52,83850.56,96366.09,57258.92,28628.62,33584.25,44885.45,29300.88,68838.19,56466.6,53717.18,10015.13,14978.43,50371.31,8109.15,48711.75,3116.12,38512.4,51741.02,37314.63,61431.2,48290.44,51074.92,68125.8,22132.88,43220.18,49309.15,65095.68,58031.76,50440.05,42888.75,58346.76,80711.55,6096.03,6804.84,90174.91,88766.92,43272.78,7396.87,10393.54,41978.52,22615.64,12721.11,18248.3,44136.98,23901.65,18385.11,46085.32,37082.89,28058.65,5665.27,46974.62,58624.64,38253.55,47184.12,19559.97,49832.68,32212.92,57065.18,58475.75,32663.67,85562.2,71048.61,80848.26,12033.14,12265.59,34428.79,72141.3,40885.66,67680.22,52068.02,55389.82,12710.03,47997.34,22816.56,59873.68,62647.87,34962.23,1597.86,61684.54,25717.95,12932.95,50821.4,86879.88,52627.34,9345.45,38272.97,76749.35,29076.85,89770.91,63979.52,18103.41,29422.48,33302.58,90250.99,7770.41,85286.17,54221.87,13214.66,14755.27,26275.08,16198.46,33056.07,37755.91,91054.24,59523.42,22522.15,18781.3,30548.58,61684.54,37603.16,27138.43,33132.15,54504.2,75651.4,88499.62,38236.25,37311.46,52213.41,55842.33,22785.25,73071.73,39822.67,89802.88,61640.05,108878.12,10867.15,70894.05,70894.05,68245.98,48440.5,17994.71,59838.03,18724.14,11133.0,10488.94,14214.75,0.0,10714.77,33691.41,52296.7,53883.15,11793.08,85286.17,21501.75,62638.54,36653.38,20207.94,71752.7
165,32488.46,40160.44,24436.18,4663.31,21134.58,36457.9,16608.3,46783.66,5439.05,33214.02,32434.98,44695.07,3245.46,15938.4,47250.64,41590.32,29619.97,18062.31,21201.92,29172.21,19294.18,3838.29,85937.29,76670.94,70953.45,79887.94,46747.52,83841.21,80259.25,89451.6,46690.37,34146.78,24766.99,41294.14,18732.33,65246.88,61860.41,50913.21,15695.06,4663.31,56536.68,4275.58,41390.12,11393.28,27943.85,44419.38,46876.5,50862.65,42684.44,59878.45,64534.49,11564.33,32699.28,43703.15,61504.36,47463.21,56605.42,37282.75,63740.56,77120.23,16221.6,3767.72,86583.59,85175.61,39681.47,4521.98,19620.18,38387.21,29643.6,16322.7,7679.75,40545.68,13333.1,7816.56,52250.7,46644.76,33576.81,6262.43,36406.06,56435.01,27685.0,36615.56,27189.48,46241.36,21644.37,48057.46,56286.12,30235.41,81970.89,63726.98,77256.95,15634.72,1950.47,31624.83,63500.84,38081.69,73074.03,44746.39,44821.26,2394.9,37428.79,25875.97,49305.13,52228.47,32158.27,11251.44,51115.99,15402.83,16534.54,47230.09,83288.57,42058.78,1467.74,27704.42,69834.86,18508.29,86179.59,53410.97,14162.33,18853.92,30498.62,86659.68,6476.82,81694.86,45047.62,4086.7,4440.15,33303.05,5883.33,22487.52,27187.36,87462.93,64917.23,32084.03,8686.09,19980.03,51115.99,47165.04,36700.3,22563.59,43942.61,68736.91,84908.3,47798.13,29527.57,44891.78,48520.7,17179.25,69480.41,45988.04,86211.57,59450.41,98458.71,6532.57,63572.41,63572.41,57677.43,38021.1,8282.21,49269.48,8628.92,1058.43,6439.22,4119.54,10714.77,0.0,23122.86,44975.07,43314.59,20069.34,81694.86,10933.2,52069.98,33062.06,17224.72,69563.07
166,40302.85,63189.94,45524.97,19831.72,17126.39,59487.39,18044.64,40302.38,19569.28,56243.52,40249.37,38675.15,19729.9,37376.64,51426.07,41657.68,49481.99,30988.76,38717.9,41143.42,4954.29,19111.15,82154.01,80221.94,76209.84,84348.97,69777.02,81757.13,75691.15,73930.23,26266.05,54901.32,27615.8,46744.71,5076.81,69834.12,71286.14,54462.04,38180.56,19831.72,76398.7,25395.99,35679.33,32984.18,9230.88,41696.01,69905.99,31503.6,31107.25,78670.31,59966.39,16100.31,17427.71,32095.6,66091.6,27038.89,73503.14,30382.39,79327.02,83454.69,37659.83,26744.37,83912.27,82827.68,32624.31,25873.16,42984.91,38454.58,50398.14,34719.79,15897.3,35969.95,9388.88,17313.09,72112.72,69674.26,54331.35,27853.34,17931.01,70148.59,10818.79,18140.51,47051.5,50828.61,6502.61,39829.14,69999.7,42191.3,79693.41,43893.67,72688.84,34897.12,21619.36,40002.46,48301.45,46459.33,88660.48,38770.22,24396.95,21096.11,21138.62,35693.48,32827.14,35616.43,40535.9,34228.09,31756.94,22126.46,35042.38,51817.32,83269.63,24409.86,24349.36,11132.22,54313.49,5337.05,81247.73,34698.0,25148.16,4885.64,38876.25,84696.56,26975.29,79784.77,29776.05,22233.65,19355.97,54057.59,21333.92,4527.94,9534.84,84593.91,78745.3,55113.52,15245.12,5035.34,31756.94,70194.53,59729.8,5258.08,26808.81,53057.23,84601.38,70827.63,14256.01,39472.91,39263.55,20698.61,67928.29,65850.06,81361.77,71338.89,83259.32,25186.16,43913.59,43913.59,41620.31,22749.53,16580.4,31620.55,14893.76,22943.27,25092.82,19952.2,33691.41,23122.86,0.0,38998.91,24986.31,42647.47,79784.77,15469.18,34546.3,38832.43,25358.82,83276.66
167,30416.66,81311.17,66672.53,42200.54,25944.34,77608.63,30154.92,3025.33,44486.56,74364.75,30363.18,569.36,42761.89,58174.75,86096.45,78438.52,73172.06,59471.17,64800.01,27610.24,36933.02,43388.09,118421.31,118480.73,114468.63,122607.77,83607.52,119620.51,113949.95,110197.54,42781.89,57483.29,23075.82,80139.95,41807.98,104092.7,101754.32,89759.03,50371.61,42200.54,100088.78,47704.26,4629.45,53629.63,32845.5,3374.44,83736.51,34199.45,69366.05,103430.55,98225.19,34520.39,55686.5,70354.4,100350.18,42519.2,100157.52,67163.22,107292.66,115966.05,58457.95,45974.34,120179.58,119094.98,69405.13,48971.2,56553.54,75235.41,62589.19,59920.79,39574.08,72750.78,36654.97,38340.27,95802.79,87795.49,57441.58,49131.18,54198.31,53406.82,28662.15,54407.81,70741.58,85087.18,44697.72,5673.96,52377.57,28013.5,117952.2,19422.23,110947.64,59232.82,43471.57,70470.65,84568.75,76927.51,116626.13,791.13,48218.39,42914.07,25099.46,67474.83,26051.97,71883.74,71004.09,51829.33,34967.0,29524.01,60132.63,86075.91,121528.42,60677.16,45846.61,28681.57,90580.8,42117.88,117515.03,28984.88,53096.16,40459.52,69344.43,120963.87,51236.32,118043.55,68034.84,43706.16,42443.39,66248.63,39093.15,44172.93,45873.9,120861.21,108469.32,72281.16,42172.62,43073.16,34967.0,88315.77,81550.91,44588.13,63076.12,89324.54,122860.18,88948.86,52514.8,529.7,4451.11,52685.12,106187.09,89540.14,117629.08,55826.54,119526.63,49517.46,19267.66,19267.66,21834.91,61008.32,44229.45,67887.86,41821.26,45793.9,49424.11,41659.25,52296.7,44975.07,38998.91,0.0,61253.62,54838.52,118043.55,35897.63,16227.47,71907.88,56647.55,62956.63
168,61915.38,79554.95,59873.5,40023.45,40730.18,74095.91,41756.93,62557.09,39761.01,69415.49,61861.9,60929.87,39921.63,53040.82,42862.81,31887.53,63830.51,45728.08,50771.67,62755.96,28981.71,39302.88,59634.82,64848.84,60836.74,68975.87,86142.02,60834.01,59794.54,51411.05,24281.11,75093.05,51219.59,42526.38,23970.92,61073.1,73765.27,49877.17,58372.3,40023.45,94111.33,45587.72,57934.04,52344.73,28408.38,63950.73,86271.0,33667.5,23128.25,88019.01,44593.29,37617.62,14976.58,22566.02,57818.75,24453.38,87376.37,19546.2,87523.6,68081.59,53324.02,46936.09,61393.08,60308.49,23496.96,46064.89,62546.43,28684.42,70589.88,49068.32,36235.8,24131.58,32226.5,37651.6,85468.86,82559.63,74523.09,48045.07,6902.51,91761.13,32691.49,6703.47,61400.03,44075.36,21063.52,62083.86,91612.24,63803.84,59813.02,53800.96,57598.6,49245.64,41811.09,44879.76,25782.26,51336.63,96261.1,61024.94,18641.89,41287.84,40041.35,46507.31,40984.75,12811.91,45413.2,54419.82,33920.83,45236.14,49390.9,45041.12,68179.38,1785.05,44541.09,33004.92,31794.3,23231.69,58728.54,40098.41,40442.98,25224.14,43753.55,62177.37,46491.14,59904.37,13991.36,42425.38,39547.71,74249.32,41525.65,21098.08,16102.85,62074.72,86301.6,72430.83,35436.85,22338.09,33920.83,83079.91,77047.1,20059.62,4289.63,30538.04,69511.14,87192.63,16220.15,61727.63,61518.27,35812.68,52555.19,83562.69,58842.59,92951.42,60740.13,43159.12,53820.88,53820.88,49081.14,11218.28,36781.8,8816.03,35085.5,43135.0,43682.55,40143.93,53883.15,43314.59,24986.31,61253.62,0.0,62839.2,59904.37,36986.49,50758.93,41709.9,40241.75,104889.2
