,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
46,40888.14,5229.16,19816.16,36858.81,48900.52,10594.25,42887.76,61592.28,36747.0,12320.92,41010.97,60088.5,35679.64,23871.14,51693.52,49880.84,16739.18,32614.59,30013.48,40250.3,47575.43,36106.47,79538.57,74504.99,70806.23,74384.27,135.05,78029.39,75393.32,93230.9,67300.63,25136.01,46817.17,46591.68,47170.91,67065.41,50545.02,51770.91,26381.81,36858.81,24103.16,31553.02,57708.95,26725.24,53803.18,59890.01,0.0,70304.68,58616.54,28647.03,63728.52,42009.96,54965.96,52627.77,62236.6,67857.07,28189.93,54727.33,42972.76,71593.7,23773.11,31333.29,80003.88,78990.17,50756.71,31040.17,20881.16,47574.62,18646.15,27266.38,39213.09,49401.85,43283.47,39311.59,23719.3,15374.91,24377.36,29793.43,58327.17,50421.03,53616.8,58066.61,18970.52,50966.86,49079.39,63723.38,50313.83,41015.8,76682.79,73791.42,72066.39,27478.09,34905.6,37883.32,75789.12,42532.25,46390.41,60125.45,65954.87,35225.59,60632.32,32342.83,69183.27,68953.85,41153.23,26647.85,70487.09,41032.59,27116.37,52920.49,79526.41,61274.91,32791.29,53630.79,79106.86,47009.61,79713.04,72139.45,35414.38,47258.46,41322.71,80058.68,31147.86,76484.04,62887.15,35674.14,36698.14,16121.12,37737.23,49874.61,53258.47,80637.0,44113.34,8317.71,39945.6,48069.24,70487.09,14368.12,6206.03,49929.39,63090.41,72792.27,79841.65,12017.18,50711.68,60230.13,62842.94,40252.84,67698.94,22648.59,79736.06,49428.28,102239.53,32556.85,73680.13,73680.13,75211.33,58724.57,39019.97,66299.38,40151.48,34066.72,32319.77,36308.95,26866.46,33750.94,50332.07,60290.09,62114.91,22939.49,76484.04,41555.55,71173.98,41477.82,36608.44,55066.95
47,46612.61,65469.13,51656.53,34251.37,25997.58,62803.3,30747.11,23588.39,34062.4,58526.74,46574.09,24661.08,34178.04,46883.65,55082.08,45039.75,54505.57,41190.49,46755.48,47217.81,24166.71,33732.55,67157.88,70911.96,68023.24,73883.41,70211.81,68021.3,67272.89,61205.69,6825.69,59501.35,33457.28,50460.18,23547.54,68193.45,70204.56,56016.59,47462.44,34251.37,73885.55,38257.57,26127.71,43721.02,16439.65,26927.0,70304.68,0.0,37616.68,75521.17,56328.0,30729.88,27767.43,38328.28,65850.33,6636.57,71800.8,36154.02,75993.98,73239.5,47087.55,39228.38,68423.81,67642.92,38998.57,38601.13,50921.54,42733.52,56259.05,43876.84,30645.58,39455.48,26596.13,31664.94,70799.65,70137.84,59090.98,40026.84,22894.84,62948.62,17473.76,23045.68,52755.63,55955.09,21862.52,22076.38,62207.57,47972.28,67286.2,15142.38,65691.8,44004.51,35538.44,47680.34,42784.1,52329.28,82714.01,24366.05,10739.97,35161.7,12909.76,44577.89,5914.78,33743.81,48064.41,44616.63,714.66,33525.63,44109.1,56650.43,73309.94,25506.18,37503.99,17699.43,47112.74,23423.34,66505.37,5100.43,36985.27,23490.24,46869.47,68988.48,39394.65,67351.97,34294.68,35980.73,33908.83,58893.84,35332.95,20422.53,20210.82,68914.59,75575.15,59654.12,30949.03,22743.99,714.66,70512.43,62977.82,20721.47,27309.46,46208.26,74268.78,70968.26,25483.81,24858.94,21640.38,33781.61,62060.54,66290.55,66587.48,64690.81,60153.41,38106.53,15156.73,15156.73,11744.14,31337.07,31910.43,30866.79,30696.05,36491.65,38039.32,34338.11,44230.23,36620.94,22682.54,24623.49,24240.52,50678.6,67351.97,30973.93,12952.17,46837.91,37136.96,69824.45
48,46992.8,53780.99,38097.51,30202.46,34879.67,48337.62,32793.94,50881.9,27449.34,44967.72,46954.29,49710.3,29276.86,34690.87,15766.2,7219.47,40946.54,23225.23,25859.18,47598.0,24790.16,28683.6,37272.87,34797.6,31908.88,37769.05,58523.67,35902.94,31535.42,34956.68,34115.06,54678.94,40650.63,16899.09,21138.04,32079.08,38015.89,20816.49,40052.19,30202.46,53787.44,29766.38,47553.32,34189.69,26294.88,51885.29,58616.54,37616.68,0.0,50843.52,20213.64,29498.45,9793.33,943.94,26534.45,34239.09,50984.54,4562.63,47921.86,37125.14,34894.77,32762.62,37738.18,36724.47,5418.69,30109.94,41534.89,6932.95,51436.64,30317.82,28503.55,3654.91,26816.7,29522.91,47564.89,50305.68,54268.56,31553.48,15830.71,68481.61,29378.71,15687.4,39196.61,16639.2,19335.27,50541.18,68374.41,48352.47,34417.09,52267.53,29373.77,30445.49,30051.91,19783.31,19781.52,19287.8,50063.32,49778.75,28151.48,30050.32,37084.02,20955.15,40842.46,13548.67,20167.37,35983.89,37799.09,34849.8,30550.07,17334.54,36991.91,15404.28,31002.78,29604.38,20832.63,20605.8,37447.34,41718.42,22132.36,22084.72,18972.43,37792.98,29975.12,34482.86,7029.49,31931.81,29859.92,54071.43,31284.03,19416.17,17986.58,38371.3,47042.03,48651.64,26900.11,20459.47,37799.09,50680.27,51975.33,19019.71,13823.8,19194.18,37950.76,59280.11,12323.71,50284.68,50133.95,18798.57,25946.18,46192.44,37470.36,69338.65,45962.33,27576.08,52281.87,52281.87,47173.51,8134.57,26340.77,14682.09,26647.14,31146.79,27952.95,29903.92,34769.0,30732.68,22397.13,49943.39,16652.26,43353.35,34482.86,29044.04,46905.93,16311.28,21987.49,77933.75
49,58416.03,26275.05,26086.23,45986.0,57766.64,23567.79,55488.13,75771.96,42529.95,23377.12,58538.86,74268.19,43632.47,32011.34,37708.1,47667.56,21571.6,34113.66,29926.23,57778.2,54257.04,43001.62,60566.92,47342.75,43643.99,47222.03,28554.16,58782.81,55031.63,72144.97,72517.12,52877.48,60996.86,39822.12,53363.26,39903.17,23382.78,34344.41,41489.66,45986.0,6365.87,40059.63,71888.64,35115.56,61527.02,74069.7,28647.03,75521.17,50843.52,0.0,51213.0,50876.09,55994.14,50414.48,34853.8,73073.56,421.07,50069.36,15810.52,44431.45,31404.72,41034.43,60236.89,59410.7,47320.23,39955.56,36659.44,45361.34,46387.62,32178.97,48079.21,47188.57,52149.59,48177.72,4776.17,14507.08,52118.83,39290.89,63185.65,74342.88,60986.11,62925.09,22571.3,37022.49,53937.87,77903.07,74235.67,58543.7,57946.16,87971.11,51729.95,32830.99,43428.95,31693.89,65639.56,35762.69,19228.16,74305.13,71171.36,43748.93,69498.45,31868.2,79277.83,64392.01,29748.32,37339.55,75703.57,53114.58,32469.26,35400.74,52364.17,62217.27,42152.7,61000.09,63061.05,52831.02,60741.39,79622.91,39508.38,53546.05,31051.69,59941.77,38647.21,57264.9,57408.58,44967.02,45825.32,43862.59,46260.58,55331.89,58579.02,60870.01,16951.1,28875.6,45728.55,53496.09,75703.57,15424.66,33322.55,55249.94,60860.95,61185.15,52679.41,19259.48,54841.45,74409.81,77022.63,42212.19,46343.61,10309.88,60764.41,77980.09,90340.39,39435.6,87859.82,87859.82,84077.45,55972.25,44802.92,65712.52,45934.43,43428.13,39819.12,44740.07,36773.84,43112.35,56642.49,74469.77,63373.52,38717.77,57264.9,50421.68,80040.1,39264.54,37433.94,83618.76
50,66231.84,58892.97,44446.28,46565.58,54533.37,56299.08,52032.98,71660.41,43181.31,51316.5,66193.33,70488.8,45008.84,48109.2,13087.8,17046.58,49953.2,34525.24,36530.9,66837.04,45568.66,44415.57,15903.87,14944.28,12055.56,17915.73,63635.66,14394.69,11682.1,26213.26,49569.84,69637.21,59889.66,17189.36,41916.55,12994.68,35048.12,19609.87,54527.16,46565.58,54092.79,44758.89,68331.83,47564.38,47073.39,72663.8,63728.52,56328.0,20213.64,51213.0,0.0,48737.49,30700.71,18118.8,16970.18,49693.87,51562.07,23451.57,35519.25,17271.82,48313.1,47755.14,16369.18,15355.46,22897.09,45102.46,54909.58,18825.98,64520.25,38574.83,47742.59,19572.39,46055.74,48761.95,54680.92,59802.89,69226.84,46302.14,34485.27,87720.65,50157.22,34341.96,47229.37,13998.85,40113.78,71319.69,87613.45,67591.51,13048.08,70824.02,9520.45,38984.32,45783.89,25560.53,22373.57,21248.86,39303.55,70557.25,45509.6,45782.29,57862.53,31626.86,61596.41,27387.66,27364.25,50265.3,56510.4,54088.84,38730.55,14694.19,17138.59,30859.06,46734.75,50382.89,19105.94,41384.31,16078.33,60958.24,36255.26,42863.22,27169.33,16423.98,44967.64,12849.33,22484.26,47505.02,46404.91,67155.04,47033.08,40194.68,38765.09,17002.29,39336.59,56057.72,46139.15,41237.97,56510.4,60177.48,59804.18,39798.22,29278.58,17230.04,18097.44,63579.66,33237.41,71063.18,70912.46,38037.61,6092.86,54764.54,16101.35,87438.46,46385.29,42568.6,70838.36,70838.36,67425.77,27539.42,42547.11,30324.2,45886.18,46878.76,42945.46,45635.89,49050.41,46464.65,43175.64,70721.9,32107.04,56728.04,12849.33,48283.08,67684.43,22929.96,34777.57,97172.79
51,17582.35,37174.41,25889.9,5956.65,6691.5,34508.59,4952.2,25793.11,8293.91,32173.01,17543.84,24621.5,7052.16,19771.52,36697.36,32622.0,29089.98,17142.5,22296.5,18187.55,9164.26,7503.01,65796.73,57879.93,53763.36,60196.17,41917.09,64426.79,60059.27,61331.29,29409.46,30286.71,11969.88,32408.74,10344.31,49654.64,47971.1,39334.48,18247.79,5956.65,48469.97,10473.68,22464.52,16499.03,14693.54,26258.88,42009.96,30729.88,29498.45,50876.09,48737.49,0.0,20469.77,30231.93,46960.04,29965.9,48519.47,25609.25,53656.81,58203.41,19975.42,10933.67,66262.04,65248.32,27223.41,11379.14,22520.54,30315.78,27044.41,18932.56,2816.03,29632.28,4872.29,2619.67,45384.07,41843.12,29876.34,12804.85,22004.76,39071.16,13453.3,22155.6,27340.05,35970.7,12083.89,25452.38,38963.96,18942.03,62940.94,34484.24,57897.62,18995.01,7243.72,25446.88,42646.83,30095.81,60376.84,24689.95,28063.7,6866.98,18739.58,21297.19,27290.53,34530.74,25830.95,16321.91,30912.28,5439.35,19164.82,36682.58,65515.76,26669.51,9209.27,13467.29,47207.24,10405.34,65971.19,29697.81,12937.28,9367.29,24636.01,66316.84,12058.56,63006.71,29360.53,5992.19,5614.11,29679.2,3810.11,12739.58,15737.25,66895.15,54504.0,31359.4,5072.36,11093.14,30912.28,42217.71,34683.1,12953.29,28396.74,46416.75,66474.61,42673.54,18186.15,26599.0,25045.16,14633.62,54470.04,40874.97,65994.21,39928.21,67816.42,11312.6,34441.21,34441.21,33318.59,24301.46,6553.27,31861.18,4819.39,8196.93,11245.4,6043.39,15935.51,8326.22,11592.17,24854.59,27084.57,21463.96,63006.71,991.6,29281.24,26481.67,15494.26,48523.3
52,37964.11,50130.41,34446.93,21173.77,23905.61,44687.05,23765.25,41032.65,20984.8,41317.14,37925.6,39861.05,21100.44,31040.29,25327.18,17216.39,37295.96,22287.07,25918.44,38569.32,14940.91,20654.96,47759.94,45284.66,42395.95,48256.12,54873.09,46390.01,42022.49,40934.46,24485.33,46423.75,31621.94,24876.31,11288.79,42566.15,46045.92,28189.65,34384.84,21173.77,57122.91,26115.8,37704.07,30539.12,16445.63,42036.05,54965.96,27767.43,9793.33,55994.14,30700.71,20469.77,0.0,10504.93,36095.43,24609.36,52273.77,8330.67,51835.34,47612.21,31244.19,26150.79,48225.25,47211.54,11175.21,26459.36,37884.31,14910.17,43181.45,26667.24,19474.87,11632.13,16969.94,20494.23,50900.37,50780.91,46013.38,27902.91,9555.97,59452.93,19529.47,9295.41,35546.03,26200.19,9486.02,40691.93,59345.72,39323.79,44904.15,42418.28,39860.84,26794.91,22460.84,23521.7,22250.01,28170.64,58555.37,39929.5,20674.41,22084.1,27234.77,24298.1,30993.21,14133.92,23905.77,32333.31,27949.84,25821.11,26899.49,26895.53,47478.98,9626.81,24426.39,19755.13,26810.42,10756.55,47934.4,31869.17,18481.79,12235.47,22710.83,48280.05,26324.55,44969.93,8963.71,22903.13,20831.23,45816.25,22255.35,9566.92,8137.33,48858.36,51416.5,45001.06,17871.43,10610.22,27949.84,51155.5,48324.75,9170.46,8270.49,26019.93,48437.83,55629.54,2474.47,40435.43,40284.7,15147.99,36433.25,49527.91,47957.43,60309.97,47419.6,23925.5,42432.62,42432.62,37324.27,3904.64,18839.8,13475.37,17618.46,23414.05,24302.37,21260.51,31118.43,23543.34,12547.88,40094.14,10783.06,37601.0,44969.93,20015.36,37056.68,22122.94,18336.91,68905.06
53,47726.27,47792.21,33345.53,30935.93,35613.14,43585.64,33527.41,51593.5,28182.81,40215.74,47687.76,50421.9,30010.34,35424.34,14547.89,6275.45,36194.56,22796.19,25430.15,48331.47,25501.76,29417.07,33528.75,32702.77,29814.05,35674.21,52534.9,32019.57,29440.59,35900.44,32674.01,55412.41,41384.1,16470.06,21849.65,29028.55,36797.6,19598.19,40785.66,30935.93,53358.4,30499.85,48264.92,34923.16,27006.49,52596.9,52627.77,38328.28,943.94,50414.48,18118.8,30231.93,10504.93,0.0,25316.15,32798.04,50555.5,5363.23,46703.56,35030.3,35628.24,33496.09,33994.06,32980.34,6219.29,30843.41,42268.36,6503.91,52170.11,27474.08,29237.02,2842.61,27550.17,30256.39,47135.86,49876.64,55002.04,32286.96,16542.31,69215.08,30090.32,16399.01,34444.63,15420.9,20046.87,51252.79,69107.88,49085.94,30672.96,52979.13,27278.93,27230.23,30785.38,19354.27,20725.28,18858.77,48845.02,50490.35,28863.08,30783.79,37795.63,20526.11,41554.06,14492.43,19738.34,36717.37,38510.69,35583.27,27629.8,16116.24,34897.07,15091.2,31736.25,30315.98,21776.4,21317.4,33703.21,42430.02,22865.84,22796.32,18543.39,34048.86,30708.6,30474.21,7973.25,32665.29,30593.39,54804.9,32017.5,20127.78,18698.18,34627.18,45823.73,44956.97,27633.59,21171.07,38510.69,50251.23,52708.8,19731.32,13734.87,20137.95,35855.93,53653.41,13035.32,50996.28,50845.55,19532.04,23851.35,45763.41,33726.23,70072.13,46906.1,28309.55,52993.47,52993.47,47885.12,8846.17,27074.24,15625.86,27380.61,31880.26,28686.42,30637.39,35502.48,31466.15,23108.73,50654.99,16247.45,44086.82,30474.21,29777.52,47617.53,15882.24,20731.6,78667.22
54,64968.32,57245.09,41881.06,44383.86,53465.19,52030.35,51572.08,73190.35,40999.59,51839.68,64929.81,72018.75,42827.12,43167.89,10878.64,22379.69,47335.55,32821.48,33965.68,65573.52,47958.64,42233.85,29323.7,16596.65,12480.08,19316.78,62143.73,27539.6,24033.92,40901.75,59092.17,67455.48,58841.91,15419.15,44306.53,8277.95,18539.46,9496.39,52345.44,44383.86,37733.59,42577.17,69861.77,45382.66,52596.99,72597.22,62236.6,65850.33,26534.45,34853.8,16970.18,46960.04,36095.43,25316.15,0.0,59216.2,35202.88,30951.39,23707.76,17216.44,43371.79,45573.42,28993.68,28167.49,30163.1,42920.73,49780.7,21652.75,59500.05,36009.61,45627.16,24930.74,46750.11,46562.67,38321.72,47876.09,67045.11,44120.42,44007.6,83085.63,54485.14,43864.29,44611.72,11105.47,44881.14,72849.63,82978.43,66328.0,27277.61,78569.63,21238.87,36419.11,43602.16,22942.88,37334.71,18631.21,25849.21,72087.2,55031.93,43600.57,61915.4,29061.64,67144.56,39346.97,24746.6,48083.57,66032.73,51705.36,36165.34,9458.65,21618.08,40381.39,44553.03,54710.8,34756.2,43774.29,29498.17,70480.57,34073.54,45253.2,24551.68,28698.55,42785.92,26021.68,32006.59,45323.3,44223.18,62134.84,44851.36,46275.16,44288.69,29626.79,22827.93,53492.51,41690.64,44439.36,66032.73,48793.68,57238.96,43659.59,38800.91,32880.3,21933.31,52628.5,38625.82,72593.13,72442.41,34500.91,12815.07,43944.57,29521.19,85256.74,62035.54,40386.88,78583.98,78583.98,73475.62,34436.68,40365.39,39659.2,42787.55,44697.04,40763.74,43454.17,46868.69,44282.93,47585.76,72251.84,41629.37,51707.84,26021.68,46505.63,71568.91,21157.63,32595.85,92537.77
55,46293.78,63021.52,49208.93,31803.76,27121.36,60355.7,30428.28,29578.59,31614.79,56079.14,46255.27,30651.28,31730.44,44436.04,48447.95,39509.51,52057.96,38742.89,44307.87,46898.98,22647.66,31284.95,60523.75,64277.83,61389.11,67249.28,67764.21,61387.16,60638.76,54602.65,211.89,57053.75,35091.31,47169.43,21099.93,61559.31,67756.95,53498.24,45014.83,31803.76,71437.95,35809.96,32117.91,41273.41,16120.83,32917.2,67857.07,6636.57,34239.09,73073.56,49693.87,29965.9,24609.36,32798.04,59216.2,0.0,69353.2,30623.78,73546.37,66605.37,44639.95,36780.78,61789.68,61008.79,33468.32,36153.52,48473.94,37203.28,53811.45,41429.23,28971.0,33925.24,26084.31,29990.36,68352.05,67690.23,56643.37,37579.23,16260.71,67782.59,17756.21,16411.55,50308.03,49320.95,19414.91,28066.57,67675.39,47653.46,60652.07,21132.58,59057.66,41556.91,33090.83,45232.73,36149.97,49881.67,80266.41,30356.25,4105.84,32714.09,18665.17,42130.29,11904.98,27109.68,45616.8,42169.02,6818.97,33206.81,41661.49,50016.29,66675.8,18872.05,35056.39,17981.88,40478.61,20975.73,59871.23,11266.8,34537.66,21042.64,44421.86,62354.36,36947.04,60717.84,27660.54,33533.12,31461.22,56446.24,32885.34,17974.93,17504.33,62280.45,73127.54,57206.52,28501.42,20296.38,6818.97,68064.83,60530.21,18273.87,20675.32,39574.12,67634.65,68520.65,22325.74,30849.14,27630.58,31334.01,55426.41,63842.95,59953.35,68639.64,54794.59,35658.93,21146.92,21146.92,17734.34,24702.94,29462.82,24232.65,28248.45,34044.04,35591.72,31890.5,41782.62,34173.34,19467.93,30613.69,17606.38,48230.99,60717.84,29511.49,18942.37,44390.3,34689.35,75814.65
56,57958.93,25817.95,25629.13,43629.39,55410.03,23110.69,53131.52,73415.34,41370.57,22920.02,58081.77,71911.58,41275.86,31554.24,37849.12,47808.57,21114.5,30393.29,26205.86,57321.09,53097.66,41842.24,60915.99,47691.82,43993.06,47571.1,28097.06,59131.88,55380.7,72494.05,68796.75,52420.38,58640.24,39963.14,49642.89,40252.24,23731.85,34485.43,41032.57,43629.39,5908.77,37703.01,69532.02,34658.46,60367.64,71713.08,28189.93,71800.8,50984.54,421.07,51562.07,48519.47,52273.77,50555.5,35202.88,69353.2,0.0,50210.38,16159.59,44780.53,30947.62,38677.82,60585.97,59759.78,47461.25,37598.94,36202.34,45502.35,45930.52,30262.66,45722.6,47329.58,49792.98,45821.11,4319.07,14049.97,51661.73,36934.28,59465.28,73885.77,59826.73,59204.72,22114.2,37163.51,50217.5,75546.45,73778.57,58086.59,58295.23,85614.49,52079.02,30474.37,41072.33,31834.9,65780.59,35903.71,19577.24,71948.52,67450.99,41392.32,67141.83,28147.83,75557.45,64533.03,29889.34,36882.45,71983.2,50757.97,30112.65,35541.76,52713.24,61754.55,39796.09,59840.71,63202.07,49110.64,61090.46,75902.54,35788.01,52386.67,31192.71,60290.84,36290.6,57613.97,57549.6,42610.4,43468.71,43405.49,43903.96,51611.52,54858.65,61219.08,17300.17,28418.5,44569.17,49775.72,71983.2,14967.56,32865.45,51529.57,60398.23,61326.17,53028.48,18802.38,51121.07,72053.2,74666.01,38491.82,46692.69,9852.78,61113.48,77522.99,90481.41,37078.98,85503.2,85503.2,81720.84,56113.27,43643.54,65853.53,44775.05,41071.52,37462.51,42383.46,36316.74,40755.73,52922.12,72113.16,62910.8,38260.67,57613.97,48065.06,77683.49,39405.56,33713.57,83161.66
57,43103.59,49891.78,34208.3,26313.25,30990.46,44448.42,28904.73,49295.89,23560.13,41078.51,43065.08,48124.29,25387.66,30801.66,20183.14,10347.85,37057.34,22048.44,25066.01,43708.79,22248.14,24794.39,41332.91,38035.53,35146.81,41006.98,54634.47,39962.98,34773.35,41000.68,30499.75,50789.73,36761.42,18007.77,18596.02,34361.32,41533.37,21321.1,36162.98,26313.25,53013.29,25877.17,45967.31,30300.49,24832.22,50299.29,54727.33,36154.02,4562.63,50069.36,23451.57,25609.25,8330.67,5363.23,30951.39,30623.78,50210.38,0.0,47322.79,40363.07,31005.56,28873.42,41798.22,40784.5,3613.58,26220.73,37645.68,8041.62,47547.43,26428.61,24614.34,4763.58,22927.49,25633.71,46790.74,50542.28,50379.36,27664.28,14368.05,64592.4,28774.63,14224.74,35307.4,18705.04,19170.63,48955.18,64485.2,44463.27,38477.13,50804.87,32611.7,26556.28,26162.7,19009.15,23558.89,23658.09,54042.82,48192.74,26688.82,26161.11,36204.89,20180.99,39379.8,17070.74,19393.22,32094.69,36336.43,30960.59,26660.87,19416.91,40229.84,12916.94,27113.57,29000.29,26876.63,18063.78,41507.38,40255.76,18243.16,19542.7,18198.28,41853.02,26085.92,38542.9,11176.74,28042.61,25970.71,50182.22,27394.82,20564.65,16523.92,42431.34,46903.95,44762.43,23010.91,18728.85,36336.43,50916.88,48086.13,17557.05,11560.61,23254.22,41188.69,55390.91,10861.05,48698.67,48547.95,14909.37,29184.11,45418.29,41530.39,65449.45,50356.42,23686.87,50819.21,50819.21,45710.86,6671.91,22451.56,16412.18,22757.94,27257.58,24063.74,26014.71,30879.8,26843.47,21875.25,48357.38,14073.18,39464.14,38542.9,25154.84,45858.41,17610.39,18098.28,74044.54
58,64008.27,40600.78,31678.47,48766.72,60547.36,33869.08,58268.86,78552.69,45310.67,33678.41,64131.11,77048.91,46413.2,38730.53,32229.92,42862.86,31872.89,36894.39,32706.96,63370.44,55610.73,45782.34,44873.16,31648.99,27950.23,31528.27,42879.89,43089.06,39337.88,56451.21,72989.92,58501.57,63777.58,33153.9,53836.07,24209.41,7579.9,26455.59,47081.91,48766.72,18690.31,42840.35,74669.36,39641.84,62871.38,76850.42,42972.76,75993.98,47921.86,15810.52,35519.25,53656.81,51835.34,46703.56,23707.76,73546.37,16159.59,47322.79,0.0,28737.7,38934.43,43815.16,44543.14,43716.95,44573.66,42736.28,42251.68,42135.92,52291.92,34959.69,50859.94,44441.98,54930.32,50958.45,19278.43,28832.8,57708.42,42071.62,59509.23,79935.12,64014.68,59248.67,30214.62,31544.31,54410.68,80683.79,79827.91,64135.94,42252.4,90751.84,36036.2,35611.71,46209.67,28947.31,55769.77,29707.94,6810.51,77085.86,71644.16,46529.66,72279.17,31537.97,79750.63,59913.19,27001.74,42575.31,76176.38,55895.3,35249.99,31182.06,36670.42,61768.8,44933.43,64240.34,53191.25,53303.82,45047.63,80095.71,40874.02,54782.74,28305.11,44248.01,41427.93,41571.14,53394.01,47747.74,48606.05,56135.08,49041.3,55804.7,57861.84,45176.25,1148.22,39176.89,48509.28,53968.89,76176.38,29750.39,44639.46,55722.75,60188.32,51315.35,36985.65,33585.21,52436.48,77190.54,79803.35,41230.8,30649.86,24901.28,45070.65,81479.57,80470.59,42216.32,90640.55,90640.55,86081.69,53225.66,47165.86,61046.62,48715.16,46208.86,42599.85,47520.8,42009.6,45893.07,57115.3,77250.5,63016.79,44310.01,41571.14,53202.4,82820.83,36517.96,38829.43,89387.26
59,76211.7,70962.52,53917.33,55627.23,64708.57,65747.79,62815.46,84433.73,52242.96,65557.12,76173.19,83262.13,54070.49,57170.85,22122.02,33623.06,61307.11,43996.28,46001.95,76816.9,62480.16,53477.23,20448.9,5446.0,5516.65,2794.36,71500.83,18664.8,14913.62,32026.96,66481.34,78698.86,70085.28,26662.53,58828.05,9168.86,29477.81,25743.75,63588.81,55627.23,47311.25,53820.55,81105.15,56626.03,63984.89,83840.59,71593.7,73239.5,37125.14,44431.45,17271.82,58203.41,47612.21,35030.3,17216.44,66605.37,44780.53,40363.07,28737.7,0.0,57374.75,56816.79,20118.88,19292.69,39808.59,54164.11,63971.23,32896.12,73581.9,48045.88,56870.54,36483.89,57993.48,57806.05,47899.37,57453.74,78288.48,55363.79,51396.77,94329.0,67068.73,51253.46,61024.1,22348.84,57025.28,84093.01,94221.8,77571.37,17828.14,87735.52,11611.94,48455.37,54845.54,35033.7,38475.29,30722.04,32887.0,83330.57,62421.1,54843.94,74774.03,41097.91,78507.91,44210.51,36837.42,59326.95,73421.91,62948.73,48201.6,23041.8,9962.4,47770.56,55796.4,67294.38,34401.77,58295.81,20623.37,77869.74,45316.91,59774.73,36642.5,19823.75,54029.29,17146.88,39395.77,56566.68,55466.56,76216.7,56094.73,57106.18,55676.59,20751.99,29274.21,71647.48,52934.02,58149.47,73421.91,58371.33,76518.17,56709.72,46190.08,32366.44,9631.99,62206.15,50148.91,83836.5,83685.78,45744.29,11184.77,53522.22,20646.39,96500.12,57847.02,51630.25,87749.86,87749.86,84337.27,44450.92,51608.76,47147.05,54030.92,55940.41,52007.11,54697.54,58112.06,55526.3,60087.14,83495.22,49018.54,65789.69,17146.88,57749.0,84595.94,32401.01,43839.22,103781.14
